"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","payload_bytes","concurrency","target_messages_per_second","transformer_work_iterations","sink_process_delay_ms","max_retry_attempts","retry_backoff_ms","failure_action","failure_target","failure_after_seconds","producer_retry_attempts","producer_stream_reconnects","producer_recovery_events","producer_avg_recovery_ms","producer_max_recovery_ms","unary_acknowledged_requests","throughput_messages_per_second","throughput_megabytes_per_second","duration_seconds","p50_latency_ms","p95_latency_ms","p99_latency_ms","max_latency_ms","mean_inter_arrival_ms","p95_inter_arrival_ms","inter_arrival_jitter_ms","messages_received","bytes_received","duplicates","ordering_violations","completion_ratio","lost_messages","duplicate_ratio","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicate_ratio","post_failure_ordering_violations","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","transformer_cpu_avg_pct","transformer_cpu_peak_pct","transformer_memory_avg_mib","transformer_memory_peak_mib","transformer_samples","sink_cpu_avg_pct","sink_cpu_peak_pct","sink_memory_avg_mib","sink_memory_peak_mib","sink_samples","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles"
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c4-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","4","0","0","0","0","500","","","0","0","0","0","0","0","0","4118.359498072589","64.34936715738421","4.856302615","1269.506667","2017.955739","2082.033212","2183.463351","0.23974750732534056","0.102489","2.420186096393883","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","6","6","8","0.6","0.6","3","3","8","19.8","19.8","128","128","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c8-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4716.749276037533","73.69920743808645","4.240208421","1590.779166","1768.201033","1846.907947","1894.387787","0.20593285844289927","0.016757","2.585681317388492","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.1","1.1","8","8","8","0.5","0.5","2","2","8","1.4","1.4","136","136","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c8-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4907.515412165639","76.6799283150881","4.075382005","1453.557545","1642.576662","1656.923867","1733.945216","0.1976347868893245","0.013624","2.350278742995869","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.9","0.9","8","8","8","1.2875","6.8","3.125","11","8","21.9","21.9","130","130","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c8-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4814.995642154489","75.2343069086639","4.153690156","1608.907207","1780.847968","1822.822739","1873.921689","0.20306517355864814","0.0109","2.703497438871928","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","8","8","8","0.5","0.5","3","3","8","5.1","5.1","131","131","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c8-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","3613.895771041918","56.46712142252997","5.534193919","2152.019424","2588.531288","2644.66083","2713.303851","0.2691817278864555","0.024217","2.912478415541665","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","8","8","9","0","0","2","2","9","24.4","24.4","130","130","9",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c8-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","8","0","0","0","0","500","","","0","0","0","0","0","0","0","4185.170926470596","65.39329572610306","4.778777343","1855.641263","2161.147014","2227.221845","2301.405395","0.2320342697134989","0.040645","2.5838190633979328","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.1","0.1","8","8","8","0.4","0.4","2","2","8","25.8","25.8","132","132","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c16-rep1","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","4394.512451013876","68.66425704709181","4.55113058","1956.571668","2159.437501","2215.229087","2304.163378","0.21525493124651393","0.008751","3.684283321884627","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","1.4","12","12","8","1.6","2.7","10.5","18","8","9.2","16","134.5","136","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c16-rep2","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","4718.83359812608","73.73177497072","4.238335509","1735.936272","1923.453718","1989.782236","2113.498558","0.20069603655181242","0.008388","2.9810054320318033","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.3","1.3","12","12","8","0.5","0.5","2","2","8","22.2","22.2","139","139","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c16-rep3","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","4712.27979388408","73.62937177943876","4.244230155","1721.692515","1926.081844","2007.033095","2050.00333","0.20255559812986504","0.009055","2.9457219802475763","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.2","1.2","12","12","8","0.5","0.5","2","2","8","15.6","15.6","136","136","8",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c16-rep4","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","2809.0428681043204","43.891294814130006","7.119862864","2280.301956","2922.16412","3078.560389","3485.787092","0.3371514306215758","0.041344","4.821760628124099","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.7","1.7","17.5","67","10","0.54","0.6","3","3","10","25.33","27.5","197.7","222","10",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-rmqs-p16384-c16-rep5","rabbitmq-streams","synthetic","synthetic","bulk","20000","16384","16","0","0","0","0","500","","","0","0","0","0","0","0","0","3746.1373495841685","58.53339608725263","5.338832545","2329.066629","2640.949391","2766.690134","2936.542329","0.2557484418720882","0.020831","2.851096562491607","20000","327680000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","3.81111111111111","11.9","109.555555555556","451","9","3.06666666666667","12.4","9.66666666666667","33","9","16","16","138","138","9",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c1-rep1","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","1053.5641239310341","0.25721780369410013","18.983182462","0.293145","1.303241","4.032299","48.564914","0.9471598616430821","2.436275","2.0195160206626888","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","25.1","25.1","7","7","6","0","0","2","2","19","2.48947368421053","5.9","3.84210526315789","7","19",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c1-rep2","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","996.5772086381457","0.2433049825776723","20.068690942","0.268833","0.480971","4.530515","43.205271","1.0012309594479765","0.941058","3.4066166943651788","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","31.8","31.8","7","7","8","11.0714285714286","25.3","4.14285714285714","7","21","4.74285714285714","10.4","4.14285714285714","7","21",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c1-rep3","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","973.9587133068391","0.2377828889909275","20.534751347","0.277575","0.604457","2.787579","682.915867","0.9616001153057656","1.180969","3.3375487834049498","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","29.1","29.1","7","7","7","0","0","2","2","20","0","0","2","2","20",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c1-rep4","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","809.1211374958115","0.19753934020893835","24.718177629","0.315876","0.958453","9.565803","51.492046","1.2340417215860853","2.253638","3.4556512887488386","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","28.6","28.6","7","7","13","2.07083333333333","45.7","2.20833333333333","7","24","1.44166666666667","29.6","2.20833333333333","7","24",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c1-rep5","unary","synthetic","synthetic","bulk","20000","256","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","695.8777160619206","0.16989202052292984","28.740681787","0.459655","1.906146","5.847314","45.484372","1.477987912145607","3.626662","2.543014467830653","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","33.2866666666667","33.5","7","7","15","9.36296296296296","48.8","2.92592592592593","7","27","11.5888888888889","33.1","4.96296296296296","7","27",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c4-rep1","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2916.552866115714","0.7120490395790318","6.857410415","0.352971","0.66527","18.327959","48.888776","0.34066292649632307","0.691421","2.30249772479855","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","3","3","10","0","0","2","2","19",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c4-rep2","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2784.7430284810066","0.6798689034377458","7.181991227","0.360446","0.630404","24.008754","69.202824","0.35163458477923815","0.70463","2.5506981243921913","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","11","0.4","0.4","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c4-rep3","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","3021.2318466856177","0.7376054313197309","6.619816358","0.38099","1.163034","3.843405","57.678242","0.3282213626181318","0.839445","2.2034876902548826","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","10","0.1","0.1","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c4-rep4","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1985.571579047049","0.48475868629078345","10.072666335","0.472176","2.057531","12.40221","88.154661","0.5003984794739761","1.308154","2.6538812340033524","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.966666666666667","11.6","2.5","8","12","0.425","5.1","2.41666666666667","7","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c4-rep5","unary","synthetic","synthetic","bulk","20000","256","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1969.1570436032844","0.4807512313484581","10.156630252","0.627679","2.608666","6.971458","52.969814","0.5045208340417003","1.888908","1.9368914464333584","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.66666666666667","13.4","2.41666666666667","7","12","1.38333333333333","11.1","2.41666666666667","7","12",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c8-rep1","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","4584.797849292786","1.1193354124249966","4.362242493","0.419368","0.973839","30.852453","48.225843","0.215719886894347","0.69398","1.9986437140270399","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","8","0.5","0.5","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c8-rep2","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","4305.6864543739875","1.0511929820248993","4.645020071","0.496009","2.228636","9.160373","50.101049","0.22930506595329647","0.849152","1.5226153100614248","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","8","0.5","0.5","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c8-rep3","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3816.6097664728004","0.9317894937677735","5.240252796","0.527117","2.816512","8.522465","59.912267","0.25998884414220735","0.955844","1.781402782709271","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","3","3","9","0.5","0.5","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c8-rep4","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","3705.5668400657582","0.9046794043129293","5.397284913","0.518036","1.466999","25.170896","44.654803","0.26697203725186275","0.893316","2.0115500756064573","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","9","0","0","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c8-rep5","unary","synthetic","synthetic","bulk","20000","256","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","1833.2330261397983","0.4475666567724117","10.909687811","1.163691","8.800331","18.373464","50.6992","0.5423264165708322","2.557006","1.9224848823753076","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","1.59090909090909","12.5","2.45454545454545","7","11","0.4","0.4","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c16-rep1","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","6337.162917111592","1.5471589153104472","3.155986403","0.472705","1.18782","49.152885","69.092602","0.15521373558679313","0.405726","2.379053503501572","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","7","0","0","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c16-rep2","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","6112.7799246514605","1.4923779112918605","3.271833805","0.595073","2.926159","14.528944","64.145566","0.16148205675283764","0.627402","1.8225374267913648","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","7","0.5","0.5","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c16-rep3","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","6284.514895563018","1.534305394424565","3.182425427","0.50021","1.30143","51.76158","68.824629","0.15696259342967156","0.455452","2.1794874659527377","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","7","0.5","0.5","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c16-rep4","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","2177.449066447303","0.531603775988111","9.185059852","1.85659","14.472339","32.128593","111.171278","0.45445423421170933","2.045903","2.15556976181067","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.827272727272727","9.1","2.45454545454545","7","11","0.827272727272727","9.1","2.54545454545455","8","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p256-c16-rep5","unary","synthetic","synthetic","bulk","20000","256","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","4391.943473264903","1.0722518245275643","4.553792671","0.924438","3.672054","33.168152","61.798671","0.22416851252562875","0.946418","1.9976384461666032","20000","5120000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","8","0.7","0.7","2","2","8",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c1-rep1","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","1017.8492313558979","0.9939933899959941","19.649275535","0.255195","0.434524","0.92894","56.844744","0.9802151463073089","0.805155","4.627951070878133","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.2","30.2","7","7","9","16.0285714285714","37.4","4.14285714285714","7","21","0.6","0.6","2","2","21",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c1-rep2","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","932.1974707636681","0.9103490925426446","21.454681682","0.263565","0.492029","2.067719","902.764452","0.9854709239962025","0.954585","3.5299933079672816","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","26.5","26.5","7","7","9","3.71818181818182","7.7","4.27272727272727","7","22","9.71818181818182","20.9","4.27272727272727","7","22",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c1-rep3","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","955.2011885752552","0.9328136607180226","20.937997397","0.263228","0.478806","1.64527","56.232758","0.9844079214960711","0.928162","4.303169334227846","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","27.3","27.3","7","7","9","2.33333333333333","4.9","4.38095238095238","7","21","2.28571428571429","4.8","4.90476190476191","7","21",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c1-rep4","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","659.4179833817941","0.6439628743962833","30.329776415","0.435254","1.993327","7.260386","42.976538","1.5161899374968721","3.842256","2.9992457081132717","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","30.34","30.5","7","7","15","12.7703703703704","48.5","4.96296296296296","7","27","4.7962962962963","25.9","2.92592592592593","7","27",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c1-rep5","unary","synthetic","synthetic","bulk","20000","1024","1","0","0","0","0","500","","","0","0","0","0","0","0","20000","657.2067559258417","0.6418034725838297","30.431823501","0.489566","2.162586","6.378407","48.030948","1.5631992215110768","4.028131","2.633296522211974","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True","27.8125","28","7","7","16","7.92592592592593","41.7","3.11111111111111","8","27","12.362962962963","30.9","4.96296296296296","7","27",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c4-rep1","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2501.758219102237","2.4431232608420284","7.994377653","0.377092","1.74514","7.392591","59.022013","0.3967144859743046","0.933853","2.537824238224027","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0","0","2","2","11","0","0","3","3","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c4-rep2","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2755.294793831734","2.6907175721013026","7.258751421","0.358857","0.739367","15.332175","47.747228","0.36068917440871645","0.697579","2.4484212346685776","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","2","2","10","0.5","0.5","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c4-rep3","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","2756.5324212976075","2.691926192673445","7.255492388","0.358083","0.733086","12.396999","61.563657","0.35965486549328135","0.702613","2.810897159766928","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","11","0.5","0.5","2","2","11",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c4-rep4","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1816.8022500387315","1.7742209473034487","11.008352725","0.572795","2.701125","14.615781","55.017631","0.549239248362417","1.705431","2.3685929240252093","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","6.03846153846154","36.5","2.76923076923077","7","13","0.423076923076923","0.5","2","2","13",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c4-rep5","unary","synthetic","synthetic","bulk","20000","1024","4","0","0","0","0","500","","","0","0","0","0","0","0","20000","1887.6603823343562","1.8434183421233947","10.595126214","0.642108","3.115038","16.066519","41.224282","0.5714304066703323","1.887443","2.1149923093433673","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","13","4.88461538461539","19.5","3.15384615384615","7","13",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c8-rep1","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","4233.202618830754","4.133986932451908","4.724555331","0.396208","0.923533","28.792189","37.632258","0.23408322646131818","0.633606","2.012797195447794","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","9","0.5","0.5","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c8-rep2","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","4127.136035135273","4.03040628431179","4.845975473","0.398052","0.983155","34.352106","64.772918","0.23985029966498228","0.6419","2.7549036222269048","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.4","0.4","3","3","9","0.5","0.5","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c8-rep3","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","4163.218089247876","4.065642665281129","4.803976052","0.503048","1.861654","6.449461","62.984316","0.2375455702285159","0.78692","1.91233189831834","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","9","0.5","0.5","2","2","9",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c8-rep4","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2880.441326564371","2.8129309829730187","6.9433804519999995","0.684778","3.372445","21.215153","55.531873","0.3439525105755267","1.196624","2.0227632031613236","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.8","0.8","2","2","10","0","0","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c8-rep5","unary","synthetic","synthetic","bulk","20000","1024","8","0","0","0","0","500","","","0","0","0","0","0","0","20000","2725.6403229471885","2.6617581278781137","7.337725316","0.672415","3.402814","27.447852","61.052945","0.36263552407620536","1.248093","2.4323156771101537","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.7","0.7","2","2","10","0.6","0.6","2","2","10",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c16-rep1","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5855.911494268996","5.718663568622066","3.415352165","0.446029","1.587852","49.169236","55.944237","0.1685627089854551","0.359207","2.1096105425489844","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","7","0.5","0.5","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c16-rep2","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5669.724909857356","5.536840732282574","3.527508004","0.482764","1.610351","43.466605","70.514103","0.17409311495574822","0.417961","2.2401195715823556","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.6","0.6","2","2","7","0.6","0.6","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
"rq1-extra5-no256k-20260709-synthetic-clean-unary-p1024-c16-rep3","unary","synthetic","synthetic","bulk","20000","1024","16","0","0","0","0","500","","","0","0","0","0","0","0","20000","5612.6697130548455","5.4811227666551225","3.563366637","0.513965","2.304429","29.503897","46.770139","0.17594535511775625","0.454251","1.7658752657618046","20000","20480000","0","0","1","0","0",,,,,,,,,,"0",,"0",,"True",,,,,"0","0.5","0.5","2","2","7","0.5","0.5","2","2","7",,,,,"0",,,,,"0",,,,,"0","True","",""
