"run_id","transport_mode","workload_source","workload_descriptor","profile","expected_messages","expected_messages_min","expected_messages_max","payload_bytes","payload_bytes_min","payload_bytes_max","concurrency","concurrency_min","concurrency_max","target_messages_per_second","target_messages_per_second_min","target_messages_per_second_max","transformer_work_iterations","transformer_work_iterations_min","transformer_work_iterations_max","sink_process_delay_ms","sink_process_delay_ms_min","sink_process_delay_ms_max","max_retry_attempts","max_retry_attempts_min","max_retry_attempts_max","retry_backoff_ms","retry_backoff_ms_min","retry_backoff_ms_max","failure_action","failure_target","failure_after_seconds","failure_after_seconds_min","failure_after_seconds_max","producer_retry_attempts","producer_retry_attempts_min","producer_retry_attempts_max","producer_stream_reconnects","producer_stream_reconnects_min","producer_stream_reconnects_max","producer_recovery_events","producer_recovery_events_min","producer_recovery_events_max","producer_avg_recovery_ms","producer_avg_recovery_ms_min","producer_avg_recovery_ms_max","producer_max_recovery_ms","producer_max_recovery_ms_min","producer_max_recovery_ms_max","unary_acknowledged_requests","unary_acknowledged_requests_min","unary_acknowledged_requests_max","throughput_messages_per_second","throughput_messages_per_second_min","throughput_messages_per_second_max","throughput_megabytes_per_second","throughput_megabytes_per_second_min","throughput_megabytes_per_second_max","duration_seconds","duration_seconds_min","duration_seconds_max","p50_latency_ms","p50_latency_ms_min","p50_latency_ms_max","p95_latency_ms","p95_latency_ms_min","p95_latency_ms_max","p99_latency_ms","p99_latency_ms_min","p99_latency_ms_max","max_latency_ms","max_latency_ms_min","max_latency_ms_max","mean_inter_arrival_ms","mean_inter_arrival_ms_min","mean_inter_arrival_ms_max","p95_inter_arrival_ms","p95_inter_arrival_ms_min","p95_inter_arrival_ms_max","inter_arrival_jitter_ms","inter_arrival_jitter_ms_min","inter_arrival_jitter_ms_max","messages_received","messages_received_min","messages_received_max","bytes_received","bytes_received_min","bytes_received_max","duplicates","duplicates_min","duplicates_max","ordering_violations","ordering_violations_min","ordering_violations_max","completion_ratio","completion_ratio_min","completion_ratio_max","lost_messages","lost_messages_min","lost_messages_max","duplicate_ratio","duplicate_ratio_min","duplicate_ratio_max","estimated_failure_at_unix_nano","pre_failure_throughput_msg_s","recovery_window_throughput_msg_s","post_recovery_throughput_msg_s","time_to_first_post_failure_message_ms","time_to_sustained_target_ms","sustained_target_within_run","throughput_debt_recovery_window_msg","recovery_window_p95_latency_ms","post_failure_duplicates","post_failure_duplicates_min","post_failure_duplicates_max","post_failure_duplicate_ratio","post_failure_ordering_violations","post_failure_ordering_violations_min","post_failure_ordering_violations_max","backlog_drain_ms","run_completed_within_deadline","producer_cpu_avg_pct","producer_cpu_peak_pct","producer_memory_avg_mib","producer_memory_peak_mib","producer_samples","producer_samples_min","producer_samples_max","transformer_cpu_avg_pct","transformer_cpu_avg_pct_min","transformer_cpu_avg_pct_max","transformer_cpu_peak_pct","transformer_cpu_peak_pct_min","transformer_cpu_peak_pct_max","transformer_memory_avg_mib","transformer_memory_avg_mib_min","transformer_memory_avg_mib_max","transformer_memory_peak_mib","transformer_memory_peak_mib_min","transformer_memory_peak_mib_max","transformer_samples","transformer_samples_min","transformer_samples_max","sink_cpu_avg_pct","sink_cpu_avg_pct_min","sink_cpu_avg_pct_max","sink_cpu_peak_pct","sink_cpu_peak_pct_min","sink_cpu_peak_pct_max","sink_memory_avg_mib","sink_memory_avg_mib_min","sink_memory_avg_mib_max","sink_memory_peak_mib","sink_memory_peak_mib_min","sink_memory_peak_mib_max","sink_samples","sink_samples_min","sink_samples_max","rabbitmq_cpu_avg_pct","rabbitmq_cpu_peak_pct","rabbitmq_memory_avg_mib","rabbitmq_memory_peak_mib","rabbitmq_samples","rabbitmq_samples_min","rabbitmq_samples_max","nats_cpu_avg_pct","nats_cpu_peak_pct","nats_memory_avg_mib","nats_memory_peak_mib","nats_samples","nats_samples_min","nats_samples_max","kafka_cpu_avg_pct","kafka_cpu_peak_pct","kafka_memory_avg_mib","kafka_memory_peak_mib","kafka_samples","kafka_samples_min","kafka_samples_max","resource_stats_valid","missing_resource_roles","resource_stats_missing_roles","repeat_count"
"rq1-rerun-20260610-fixed-synthetic-clean-stream-p262144-c8","client-streaming","synthetic","synthetic","bulk","20000","20000","20000","262144","262144","262144","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","746.933835577919","746.933835577919","746.933835577919","186.73345889448","186.73345889448","186.73345889448","26.77613337","26.77613337","26.77613337","482.04783","482.04783","482.04783","605.97045","605.97045","605.97045","695.18151","695.18151","695.18151","832.03515","832.03515","832.03515","1.33443373518674","1.33443373518674","1.33443373518674","2.7162","2.7162","2.7162","7.53910200829364","7.53910200829364","7.53910200829364","20000","20000","20000","5242880000","5242880000","5242880000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","35.4142857142857","35.5","53.4285714285714","56","14","14","14","16.9269230769231","16.9269230769231","16.9269230769231","49.9","49.9","49.9","147.153846153846","147.153846153846","147.153846153846","256","256","256","26","26","26","10.15","10.15","10.15","17.3","17.3","17.3","18.1538461538462","18.1538461538462","18.1538461538462","30","30","30","26","26","26","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-stream-p4096-c1","client-streaming","synthetic","synthetic","bulk","20000","20000","20000","4096","4096","4096","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21729.6629151273","21729.6629151273","21729.6629151273","84.8814957622159","84.8814957622159","84.8814957622159","0.92040084","0.92040084","0.92040084","5.04603","5.04603","5.04603","14.85018","14.85018","14.85018","27.97236","27.97236","27.97236","33.88383","33.88383","33.88383","0.042911544577232","0.042911544577232","0.042911544577232","0.13203","0.13203","0.13203","0.33110087265033","0.33110087265033","0.33110087265033","20000","20000","20000","81920000","81920000","81920000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0.4","0.4","0.4","0.4","0.4","0.4","2","2","2","2","2","2","5","5","5","0.4","0.4","0.4","0.4","0.4","0.4","2","2","2","2","2","2","5","5","5","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-stream-p4096-c16","client-streaming","synthetic","synthetic","bulk","20000","20000","20000","4096","4096","4096","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22031.0041219458","22031.0041219458","22031.0041219458","86.0586098513508","86.0586098513508","86.0586098513508","0.90781155","0.90781155","0.90781155","310.33386","310.33386","310.33386","411.23106","411.23106","411.23106","484.34913","484.34913","484.34913","496.37331","496.37331","496.37331","0.042265510275517","0.042265510275517","0.042265510275517","0.05697","0.05697","0.05697","1.3372569324609","1.3372569324609","1.3372569324609","20000","20000","20000","81920000","81920000","81920000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","5","5","5","0.4","0.4","0.4","0.4","0.4","0.4","2","2","2","2","2","2","5","5","5","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-stream-p4096-c4","client-streaming","synthetic","synthetic","bulk","20000","20000","20000","4096","4096","4096","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23339.6083037238","23339.6083037238","23339.6083037238","91.1703449364212","91.1703449364212","91.1703449364212","0.85691241","0.85691241","0.85691241","20.27241","20.27241","20.27241","56.51163","56.51163","56.51163","66.23766","66.23766","66.23766","77.26599","77.26599","77.26599","0.0397157862893181","0.0397157862893181","0.0397157862893181","0.02394","0.02394","0.02394","0.549953725335917","0.549953725335917","0.549953725335917","20000","20000","20000","81920000","81920000","81920000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","5","5","5","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","5","5","5","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-stream-p4096-c8","client-streaming","synthetic","synthetic","bulk","20000","20000","20000","4096","4096","4096","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26193.8241353982","26193.8241353982","26193.8241353982","102.319625528899","102.319625528899","102.319625528899","0.76353876","0.76353876","0.76353876","111.31731","111.31731","111.31731","282.31362","282.31362","282.31362","288.12177","288.12177","288.12177","294.6618","294.6618","294.6618","0.0360966018300946","0.0360966018300946","0.0360966018300946","0.01863","0.01863","0.01863","1.17726856068886","1.17726856068886","1.17726856068886","20000","20000","20000","81920000","81920000","81920000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","5","5","5","0.4","0.4","0.4","0.4","0.4","0.4","2","2","2","2","2","2","5","5","5","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c1","unary","synthetic","synthetic","bulk","20000","20000","20000","1024","1024","1024","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","774.062457563961","774.062457563961","774.062457563961","0.755920368714806","0.755920368714806","0.755920368714806","25.83770832","25.83770832","25.83770832","0.31095","0.31095","0.31095","1.04922","1.04922","1.04922","9.83916","9.83916","9.83916","42.89319","42.89319","42.89319","1.27950157207861","1.27950157207861","1.27950157207861","2.33127","2.33127","2.33127","3.68382715032231","3.68382715032231","3.68382715032231","20000","20000","20000","20480000","20480000","20480000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","31","31","7","7","12","12","12","16.8653846153846","16.8653846153846","16.8653846153846","45.6","45.6","45.6","4.5","4.5","4.5","7","7","7","26","26","26","1.51538461538462","1.51538461538462","1.51538461538462","31.6","31.6","31.6","2.23076923076923","2.23076923076923","2.23076923076923","8","8","8","26","26","26","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c16","unary","synthetic","synthetic","bulk","20000","20000","20000","1024","1024","1024","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","4977.08200560339","4977.08200560339","4977.08200560339","4.86043164609706","4.86043164609706","4.86043164609706","4.01841882","4.01841882","4.01841882","0.48843","0.48843","0.48843","2.25135","2.25135","2.25135","53.47332","53.47332","53.47332","64.2582","64.2582","64.2582","0.198023198659948","0.198023198659948","0.198023198659948","0.42345","0.42345","0.42345","2.45411590385432","2.45411590385432","2.45411590385432","20000","20000","20000","20480000","20480000","20480000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","7","7","7","0","0","0","0","0","0","2","2","2","2","2","2","7","7","7","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c4","unary","synthetic","synthetic","bulk","20000","20000","20000","1024","1024","1024","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","2306.78513604636","2306.78513604636","2306.78513604636","2.25271985942027","2.25271985942027","2.25271985942027","8.67007494","8.67007494","8.67007494","0.3726","0.3726","0.3726","1.17387","1.17387","1.17387","21.97188","21.97188","21.97188","82.42344","82.42344","82.42344","0.431388972948589","0.431388972948589","0.431388972948589","0.84078","0.84078","0.84078","2.6017761274109","2.6017761274109","2.6017761274109","20000","20000","20000","20480000","20480000","20480000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","1.93333333333333","1.93333333333333","1.93333333333333","23.2","23.2","23.2","2.41666666666667","2.41666666666667","2.41666666666667","7","7","7","12","12","12","0","0","0","0","0","0","2","2","2","2","2","2","12","12","12","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p1024-c8","unary","synthetic","synthetic","bulk","20000","20000","20000","1024","1024","1024","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","3596.04169162994","3596.04169162994","3596.04169162994","3.51175946448236","3.51175946448236","3.51175946448236","5.56167078","5.56167078","5.56167078","0.43002","0.43002","0.43002","1.54305","1.54305","1.54305","42.11568","42.11568","42.11568","55.48887","55.48887","55.48887","0.27661745487272","0.27661745487272","0.27661745487272","0.71442","0.71442","0.71442","2.45590496899559","2.45590496899559","2.45590496899559","20000","20000","20000","20480000","20480000","20480000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","9","9","9","0","0","0","0","0","0","2","2","2","2","2","2","9","9","9","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c1","unary","synthetic","synthetic","bulk","20000","20000","20000","16384","16384","16384","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","848.677240683517","848.677240683517","848.677240683517","13.26058188568","13.26058188568","13.26058188568","23.56608501","23.56608501","23.56608501","0.32355","0.32355","0.32355","0.80226","0.80226","0.80226","6.49098","6.49098","6.49098","50.87673","50.87673","50.87673","1.17541041352068","1.17541041352068","1.17541041352068","1.55115","1.55115","1.55115","3.77516253370369","3.77516253370369","3.77516253370369","20000","20000","20000","327680000","327680000","327680000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","31.6","31.6","7","7","12","12","12","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","24","24","24","0.716666666666667","0.716666666666667","0.716666666666667","0.9","0.9","0.9","4.16666666666667","4.16666666666667","4.16666666666667","6","6","6","24","24","24","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c16","unary","synthetic","synthetic","bulk","20000","20000","20000","16384","16384","16384","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","3628.44071176589","3628.44071176589","3628.44071176589","56.694386121342","56.694386121342","56.694386121342","5.51200959","5.51200959","5.51200959","0.80217","0.80217","0.80217","9.24759","9.24759","9.24759","53.92008","53.92008","53.92008","72.43182","72.43182","72.43182","0.274067604880217","0.274067604880217","0.274067604880217","0.66384","0.66384","0.66384","2.55022479990816","2.55022479990816","2.55022479990816","20000","20000","20000","327680000","327680000","327680000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0","0","0","0","0","0","3","3","3","3","3","3","9","9","9","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","9","9","9","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c4","unary","synthetic","synthetic","bulk","20000","20000","20000","16384","16384","16384","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","1969.69801408458","1969.69801408458","1969.69801408458","30.7765314700715","30.7765314700715","30.7765314700715","10.15384077","10.15384077","10.15384077","0.47745","0.47745","0.47745","1.29249","1.29249","1.29249","16.86276","16.86276","16.86276","54.15372","54.15372","54.15372","0.506249369968437","0.506249369968437","0.506249369968437","0.92736","0.92736","0.92736","3.25893489578772","3.25893489578772","3.25893489578772","20000","20000","20000","327680000","327680000","327680000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","1.81538461538462","1.81538461538462","1.81538461538462","23.6","23.6","23.6","3.30769230769231","3.30769230769231","3.30769230769231","7","7","7","13","13","13","0.976923076923077","0.976923076923077","0.976923076923077","6.7","6.7","6.7","2.38461538461538","2.38461538461538","2.38461538461538","7","7","7","13","13","13","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p16384-c8","unary","synthetic","synthetic","bulk","20000","20000","20000","16384","16384","16384","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","2612.74286243426","2612.74286243426","2612.74286243426","40.8241072255353","40.8241072255353","40.8241072255353","7.65479079","7.65479079","7.65479079","0.66195","0.66195","0.66195","3.89799","3.89799","3.89799","46.04976","46.04976","46.04976","72.02763","72.02763","72.02763","0.380253042152049","0.380253042152049","0.380253042152049","1.03932","1.03932","1.03932","2.95953278527998","2.95953278527998","2.95953278527998","20000","20000","20000","327680000","327680000","327680000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","11","11","11","0.4","0.4","0.4","0.4","0.4","0.4","2","2","2","2","2","2","11","11","11","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c1","unary","synthetic","synthetic","bulk","20000","20000","20000","256","256","256","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","846.621464657716","846.621464657716","846.621464657716","0.20669469351995","0.20669469351995","0.20669469351995","23.62330845","23.62330845","23.62330845","0.29637","0.29637","0.29637","0.74907","0.74907","0.74907","10.19889","10.19889","10.19889","67.66605","67.66605","67.66605","1.17973938696936","1.17973938696936","1.17973938696936","1.5705","1.5705","1.5705","3.59761240279267","3.59761240279267","3.59761240279267","20000","20000","20000","5120000","5120000","5120000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","32.6","32.6","7","7","12","12","12","14.944","14.944","14.944","49.6","49.6","49.6","4.6","4.6","4.6","7","7","7","25","25","25","0.884","0.884","0.884","22.1","22.1","22.1","2.2","2.2","2.2","7","7","7","25","25","25","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c16","unary","synthetic","synthetic","bulk","20000","20000","20000","256","256","256","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","5771.01855309173","5771.01855309173","5771.01855309173","1.40894007643841","1.40894007643841","1.40894007643841","3.46559274","3.46559274","3.46559274","0.52164","0.52164","0.52164","2.03112","2.03112","2.03112","32.38686","32.38686","32.38686","44.79588","44.79588","44.79588","0.168893017150869","0.168893017150869","0.168893017150869","0.5166","0.5166","0.5166","1.79541784450965","1.79541784450965","1.79541784450965","20000","20000","20000","5120000","5120000","5120000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0.5","0.5","0.5","0.5","0.5","0.5","2","2","2","2","2","2","7","7","7","0","0","0","0","0","0","2","2","2","2","2","2","7","7","7","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c4","unary","synthetic","synthetic","bulk","20000","20000","20000","256","256","256","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","2575.49021294789","2575.49021294789","2575.49021294789","0.628781790270482","0.628781790270482","0.628781790270482","7.76551194","7.76551194","7.76551194","0.37161","0.37161","0.37161","1.18665","1.18665","1.18665","18.10017","18.10017","18.10017","62.33067","62.33067","62.33067","0.385781717085804","0.385781717085804","0.385781717085804","0.83259","0.83259","0.83259","2.4092849483159","2.4092849483159","2.4092849483159","20000","20000","20000","5120000","5120000","5120000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","11","11","11","0","0","0","0","0","0","2","2","2","2","2","2","11","11","11","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p256-c8","unary","synthetic","synthetic","bulk","20000","20000","20000","256","256","256","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","3517.25835226502","3517.25835226502","3517.25835226502","0.858705652408452","0.858705652408452","0.858705652408452","5.68624707","5.68624707","5.68624707","0.49464","0.49464","0.49464","2.72538","2.72538","2.72538","22.54932","22.54932","22.54932","86.75415","86.75415","86.75415","0.277918235911759","0.277918235911759","0.277918235911759","0.94302","0.94302","0.94302","1.68086255162158","1.68086255162158","1.68086255162158","20000","20000","20000","5120000","5120000","5120000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","","","","","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","9","9","9","0","0","0","0","0","0","2","2","2","2","2","2","9","9","9","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c1","unary","synthetic","synthetic","bulk","20000","20000","20000","262144","262144","262144","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","291.968581089954","291.968581089954","291.968581089954","72.9921452724884","72.9921452724884","72.9921452724884","68.500521273","68.500521273","68.500521273","1.16595","1.16595","1.16595","2.91006","2.91006","2.91006","29.15046","29.15046","29.15046","2877.421072","2877.421072","2877.421072","3.09018159607981","3.09018159607981","3.09018159607981","18.10692","18.10692","18.10692","5.92525250224877","5.92525250224877","5.92525250224877","20000","20000","20000","5242880000","5242880000","5242880000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","29.6022222222222","32.4","10","10","45","45","45","27.8862068965517","27.8862068965517","27.8862068965517","48","48","48","9.13793103448276","9.13793103448276","9.13793103448276","11","11","11","58","58","58","18.5637931034483","18.5637931034483","18.5637931034483","29.2","29.2","29.2","9.8448275862069","9.8448275862069","9.8448275862069","13","13","13","58","58","58","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c16","unary","synthetic","synthetic","bulk","20000","20000","20000","262144","262144","262144","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","623.579426261811","623.579426261811","623.579426261811","155.894856565453","155.894856565453","155.894856565453","32.072899069","32.072899069","32.072899069","7.15527","7.15527","7.15527","57.75543","57.75543","57.75543","64.43037","64.43037","64.43037","3387.036079","3387.036079","3387.036079","1.43343009000447","1.43343009000447","1.43343009000447","3.73284","3.73284","3.73284","6.1007859866911","6.1007859866911","6.1007859866911","20000","20000","20000","5242880000","5242880000","5242880000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","32.9933333333333","33.1","42.1333333333333","43","15","15","15","4.86071428571429","4.86071428571429","4.86071428571429","41.2","41.2","41.2","6.07142857142857","6.07142857142857","6.07142857142857","40","40","40","28","28","28","10.3214285714286","10.3214285714286","10.3214285714286","38","38","38","12.1428571428571","12.1428571428571","12.1428571428571","23","23","23","28","28","28","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c4","unary","synthetic","synthetic","bulk","20000","20000","20000","262144","262144","262144","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","500.347090351282","500.347090351282","500.347090351282","125.08677258782","125.08677258782","125.08677258782","39.972252034","39.972252034","39.972252034","2.12112","2.12112","2.12112","11.56374","11.56374","11.56374","65.52531","65.52531","65.52531","3391.004134","3391.004134","3391.004134","1.82852624231208","1.82852624231208","1.82852624231208","3.65742","3.65742","3.65742","7.53020025735855","7.53020025735855","7.53020025735855","20000","20000","20000","5242880000","5242880000","5242880000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","32.9909090909091","33.1","16","16","22","22","22","12.6285714285714","12.6285714285714","12.6285714285714","39.2","39.2","39.2","7.02857142857143","7.02857142857143","7.02857142857143","18","18","18","35","35","35","9.54857142857143","9.54857142857143","9.54857142857143","29.4","29.4","29.4","5.77142857142857","5.77142857142857","5.77142857142857","14","14","14","35","35","35","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
"rq1-rerun-20260610-fixed-synthetic-clean-unary-p262144-c8","unary","synthetic","synthetic","bulk","20000","20000","20000","262144","262144","262144","8","8","8","0","0","0","0","0","0","0","0","0","0","0","0","500","500","500","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20000","20000","20000","544.18744286927","544.18744286927","544.18744286927","136.046860717318","136.046860717318","136.046860717318","36.752042448","36.752042448","36.752042448","4.29336","4.29336","4.29336","45.52461","45.52461","45.52461","71.30925","71.30925","71.30925","2872.802982","2872.802982","2872.802982","1.66794550977547","1.66794550977547","1.66794550977547","5.1876","5.1876","5.1876","6.53068392515398","6.53068392515398","6.53068392515398","20000","20000","20000","5242880000","5242880000","5242880000","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","","","","","","","","","","0","0","0","","0","0","0","","True","33.5736842105263","33.7","21.8421052631579","25","19","19","19","13.35","13.35","13.35","49.2","49.2","49.2","18.375","18.375","18.375","30","30","30","32","32","32","10.2375","10.2375","10.2375","36.3","36.3","36.3","11.75","11.75","11.75","18","18","18","32","32","32","","","","","0","0","0","","","","","0","0","0","","","","","0","0","0","True","","","1"
